mandrill,#7dc969,#853999
otter,#e7a860,#1e5aa2
shark,#018bcc,#7b0000
quail,#3a1d00,#3b63e2
chough,#96df39,#6d24c9
elk,#31213a,#617658
dolphin,#f483bc,#00652f
parrot,#40004a,#1e7c1a
tarsier,#7c632a,#001944
coyote,#d5d6f0,#27260c
owl,#ffec60,#0d16a2
dunlin,#5e000d,#168085
frog,#41e1c8,#b91b34
alpaca,#bcf7be,#40053e
water-buffalo,#03eac7,#e9002c
manatee,#9ac1aa,#623b52
hornet,#57fdd1,#ac0b31
worm,#c4efb4,#380d48
cat,#5f95cd,#683b01
lark,#def3e0,#230f21
weasel,#edc2d9,#0f3a23
ostrich,#01cf85,#c2004d
elephant-seal,#17e8f9,#e40e02
hummingbird,#f88959,#005c8a
pig,#e0fc36,#2708cc
giraffe,#3be82d,#bf14ce
seahorse,#dae108,#2d22fb
marten,#de343f,#003531
eel,#7e594f,#00171e
snail,#83f1af,#7f1353
chimpanzee,#58e426,#a318d4
snake,#27e082,#d01077
pigeon,#d5c505,#313dfe
camel,#3c7527,#34024a
quelea,#929906,#1b33bc
toad,#48cdf5,#bb350e
deer,#d386d1,#096017
louse,#516809,#00014c
kookabura,#db986b,#0f5b87
mosquito,#67cbc5,#9b373d
grasshopper,#f78f5e,#005e8e
mule,#46b85c,#931f80
capybara,#9dbd49,#5f3fb3
meerkat,#f2cbd9,#103729
human,#f85f6b,#005149
heron,#daab80,#295782
newt,#e51f17,#00313c
gull,#4fedb9,#ac0f43
okapi,#d5c796,#2d3b6c
skunk,#d7cd00,#242ffc
cattle,#b5d6d0,#47262c
giant-panda,#b6a44c,#394ea4
tapir,#189506,#610078
hyena,#321400,#3c61c7
clam,#82dbbe,#7a213e
sea-lion,#a09628,#fffdff
badger,#1d2800,#6f4ef4
sheep,#f34153,#004439
cod,#90e75f,#6c159d
alligator,#2f1b42,#5b7546
crab,#fa9b3a,#005cbc
salamander,#c7fc85,#350077
gnu,#87ba97,#7b486b
dugong,#6aa7f9,#814700
yak,#cc5bd5,#004b00
flamingo,#002e1d,#d62744
emu,#c3b7ec,#394510
lobster,#5fe435,#a320cd
wolverine,#52ceba,#b13448
guinea-pig,#281627,#566d58
rat,#c27498,#004c2d
hawk,#b8afac,#444d50
raccoon,#d5bda6,#273f56
leopard,#003400,#c54187
bison,#ada6bd,#4f563f
rabbit,#65f930,#9e10cf
seal,#b3c689,#4f3c79
butterfly,#f63cc7,#004f00
ibis,#9bb8bf,#674a43
jellyfish,#50f791,#b31171
dove,#87aec6,#754e36
grouse,#975feb,#063e00
wren,#1ec082,#af0055
wasp,#91f35d,#6b099f
hamster,#d9ad80,#2a5582
walrus,#002f12,#975e84
dogfish,#a1bc6c,#614696
elephant,#c8b689,#344673
panther,#3eb291,#96244b
chamois,#bff91c,#450de7
lyrebird,#dd3c4d,#00382f
dinosaur,#ac9083,#324d5a
scorpion,#10d06e,#bf0069
gnat,#7dabbd,#764a38
gerbil,#ccd11d,#3931e5
caribou,#3a1900,#3967c9
oyster,#9fcdb9,#633549
anteater,#98c613,#6436e6
goose,#c5af1f,#314bda
cockroach,#f03a4a,#004037
woodpecker,#fbc28e,#003a6e
crane,#e8d65e,#13269e
albatross,#f0edcc,#121436
kudu,#002b00,#b1448a
eland,#5e7367,#31202a
bee,#eae8f8,#17190b
lemur,#c1bcd4,#41462e
wombat,#7fa56d,#633f75
goldfinch,#3fa6a7,#89282d
moose,#75ede0,#860f1c
ape,#36a8a6,#8f222d
wallaby,#b0c04f,#4c3cad
cheetah,#002200,#bb3256
koala,#c6be97,#3c446b
baboon,#33c8bd,#b92335
ibex,#331a2c,#53735d
finch,#ca530b,#002d66
eagle,#9f5e1a,#002256
vicuna,#eadb83,#1a277f
aardvark,#c5cc2c,#3630cf
sea-urchin,#dde7c9,#251a39
dotterel,#86c727,#7635d4
fox,#95e807,#6614ed
gorilla,#f8f713,#180ef0
